t1,treatment_1,t2,treatment_2,mean,lcl,ucl,effect_95CrI
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_004,Any psychotherapy,0.7615331862670871,-0.4764564356888817,2.3090393498714583,0.762 (-0.476 to 2.309)
trt_045,TAU,trt_004,Any psychotherapy,0.745472813748523,-0.14871702768932454,1.9196614821979632,0.745 (-0.149 to 1.920)
trt_046,TCAs,trt_004,Any psychotherapy,0.9078590124162008,0.24333135949417403,2.1779325145002493,0.908 (0.243 to 2.178)
trt_047,Trazodone,trt_004,Any psychotherapy,0.790978419383044,-0.03581054754533215,1.9867757921188678,0.791 (-0.036 to 1.987)
trt_048,Waitlist,trt_004,Any psychotherapy,0.16902501426233482,-1.2769581018875757,0.7438492137831095,0.169 (-1.277 to 0.744)
trt_049,Yoga group,trt_004,Any psychotherapy,0.9953771493104939,0.1252429480567033,2.6521491872669896,0.995 (0.125 to 2.652)
trt_050,Yoga group + AD,trt_004,Any psychotherapy,1.4090356643202582,0.5438913872372345,3.75561998587171,1.409 (0.544 to 3.756)
trt_001,Acupuncture,trt_005,Attention placebo,1.1497283791474833,0.5511442884766807,2.650609940912359,1.150 (0.551 to 2.651)
trt_002,Acupuncture + AD,trt_005,Attention placebo,1.5261374754298782,0.5588718686253882,3.4190514935422303,1.526 (0.559 to 3.419)
trt_003,Any AD,trt_005,Attention placebo,0.8554150778896676,0.15985895612314793,2.041942212668954,0.855 (0.160 to 2.042)
trt_004,Any psychotherapy,trt_005,Attention placebo,0.3432914958040541,-1.180853271008665,1.3481159910826734,0.343 (-1.181 to 1.348)
trt_006,Behavioural therapies individual,trt_005,Attention placebo,0.11950222797675242,-1.4871403524046873,0.7514277407098358,0.120 (-1.487 to 0.751)
trt_007,Behavioural therapies individual + AD,trt_005,Attention placebo,0.982177522967253,0.09108055588951429,2.633099177930675,0.982 (0.091 to 2.633)
trt_008,Cognitive and cognitive behavioural therapies group,trt_005,Attention placebo,1.118453595032077,0.5482857442258071,2.5815217302525197,1.118 (0.548 to 2.582)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_005,Attention placebo,1.188399847138948,0.5330822462892626,2.9859773222193615,1.188 (0.533 to 2.986)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_005,Attention placebo,1.0272247211993084,0.5395136642278364,2.308180762760096,1.027 (0.540 to 2.308)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_005,Attention placebo,1.4017658936151,0.5584625644974569,3.156358640711096,1.402 (0.558 to 3.156)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_005,Attention placebo,1.3461745261395897,0.5552107051990086,3.227816324331888,1.346 (0.555 to 3.228)
trt_013,Counselling individual,trt_005,Attention placebo,0.9416662460794104,0.3742869051141813,2.1783857869568384,0.942 (0.374 to 2.178)
trt_014,Counselling individual + AD,trt_005,Attention placebo,0.679930885581639,-0.6673163087942949,2.1813448326123,0.680 (-0.667 to 2.181)
trt_015,Counselling individual + placebo,trt_005,Attention placebo,0.5072953434323844,-1.3897669544671285,2.2108408390007397,0.507 (-1.390 to 2.211)
trt_016,Exercise group,trt_005,Attention placebo,1.0843077844739095,0.5206052103705276,2.6121252349993394,1.084 (0.521 to 2.612)
trt_017,Exercise group + AD,trt_005,Attention placebo,2.368858587100884,0.5591015559072687,5.4894026275129715,2.369 (0.559 to 5.489)
trt_018,Exercise individual,trt_005,Attention placebo,1.0138510904140672,0.38478094305151395,2.456609521075929,1.014 (0.385 to 2.457)
trt_019,Exercise individual + AD,trt_005,Attention placebo,1.3333940399160755,0.5545276538689029,3.211038289592824,1.333 (0.555 to 3.211)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_005,Attention placebo,0.8594053193309422,0.09592717645578411,2.125961815726532,0.859 (0.096 to 2.126)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_005,Attention placebo,0.9603873737613966,0.23974675129940584,2.3851217597477885,0.960 (0.240 to 2.385)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_005,Attention placebo,0.8366653699950489,-0.06740565033537167,2.194512702036715,0.837 (-0.067 to 2.195)
trt_023,Light therapy,trt_005,Attention placebo,1.0717196736617438,0.27719626085679344,2.8056505047776596,1.072 (0.277 to 2.806)
trt_024,Light therapy + AD,trt_005,Attention placebo,1.2219544282579597,0.5485027212548605,2.9577387198705662,1.222 (0.549 to 2.958)
trt_025,Mindfulness or meditation group,trt_005,Attention placebo,2.7359682201335778,0.5591020367943775,6.334270139488674,2.736 (0.559 to 6.334)
trt_026,Mirtazapine,trt_005,Attention placebo,0.9536565530093052,0.40072717848489015,2.198469438991107,0.954 (0.401 to 2.198)
trt_027,Music therapy group,trt_005,Attention placebo,1.0021799959467652,-0.1011435273571211,2.9000597491547615,1.002 (-0.101 to 2.900)
trt_028,No treatment,trt_005,Attention placebo,0.66973827928265794,-0.16182815643968193,1.6343472097349847,0.670 (-0.162 to 1.634)
trt_029,Peer support group,trt_005,Attention placebo,1.1992838088391498,0.3646949353655318,3.2111403553025384,1.199 (0.365 to 3.211)
trt_030,Peer support group + AD,trt_005,Attention placebo,1.2597212820162274,0.4918862313416564,3.3284351672708725,1.260 (0.492 to 3.328)
trt_031,Placebo,trt_005,Attention placebo,0.6484575401429342,-0.18425096389775375,1.5667476148092634,0.648 (-0.184 to 1.567)
trt_032,Problem solving group,trt_005,Attention placebo,2.1080270764896656,0.5591020367943775,4.791471885239322,2.108 (0.559 to 4.791)
trt_033,Problem solving individual,trt_005,Attention placebo,1.0930364618429984,0.5532331217395292,2.389302553129464,1.093 (0.553 to 2.389)
trt_034,Psychoeducation group,trt_005,Attention placebo,1.2881776004687275,0.5359708030487413,3.361118500595184,1.288 (0.536 to 3.361)
trt_035,Psychoeducation group + AD,trt_005,Attention placebo,0.7674278915375046,-0.41896834146394096,2.2622108341319964,0.767 (-0.419 to 2.262)
trt_036,Relaxation individual + AD,trt_005,Attention placebo,1.027088783068057,0.09278290111474004,2.8106846758008346,1.027 (0.093 to 2.811)
trt_037,Relaxation individual + placebo,trt_005,Attention placebo,0.7120036777044384,-0.5382126662943595,2.179987138107197,0.712 (-0.538 to 2.180)
trt_038,SNRIs,trt_005,Attention placebo,0.9347313414472772,0.3830971748035293,2.142670960135775,0.935 (0.383 to 2.143)
trt_039,SSRIs,trt_005,Attention placebo,0.9066873498491361,0.33465680014793625,2.0787845439791828,0.907 (0.335 to 2.079)
trt_040,Self-help,trt_005,Attention placebo,0.9101392531782552,0.3981194546121496,2.0427501824636956,0.910 (0.398 to 2.043)
trt_041,Self-help with support,trt_005,Attention placebo,0.8975148061463253,0.2752692497830914,2.1070231873081267,0.898 (0.275 to 2.107)
trt_042,Sham acupuncture,trt_005,Attention placebo,0.7350365248459113,-0.18970160770152253,1.922302947807032,0.735 (-0.190 to 1.922)
trt_043,Short-term psychodynamic psychotherapies individual,trt_005,Attention placebo,0.9241487105149542,0.23239506104528693,2.2533671738335457,0.924 (0.232 to 2.253)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_005,Attention placebo,0.8025678338977866,-0.33211861195574777,2.325280904898601,0.803 (-0.332 to 2.325)
trt_045,TAU,trt_005,Attention placebo,0.7865074613792226,0.022198105172645855,1.9137895949419368,0.787 (0.022 to 1.914)
trt_046,TCAs,trt_005,Attention placebo,0.9488936600469003,0.4193718363138153,2.163740310150291,0.949 (0.419 to 2.164)
trt_047,Trazodone,trt_005,Attention placebo,0.8320130670137436,0.13833026741538829,1.9771034227511326,0.832 (0.138 to 1.977)
trt_048,Waitlist,trt_005,Attention placebo,0.21005966189303438,-1.0372848788615954,0.6900636070436017,0.210 (-1.037 to 0.690)
trt_049,Yoga group,trt_005,Attention placebo,1.0364117969411935,0.2969613955687265,2.6315511833931473,1.036 (0.297 to 2.632)
trt_050,Yoga group + AD,trt_005,Attention placebo,1.4500703119509575,0.5499823193760871,3.7939480929583325,1.450 (0.550 to 3.794)
trt_001,Acupuncture,trt_006,Behavioural therapies individual,1.3324829993440854,0.5585431633160579,2.9179541872315413,1.332 (0.559 to 2.918)
trt_002,Acupuncture + AD,trt_006,Behavioural therapies individual,1.7088920956264804,0.5591015559072687,3.6835413305697666,1.709 (0.559 to 3.684)
trt_003,Any AD,trt_006,Behavioural therapies individual,1.0381696980862698,0.5473659602046896,2.290672828896073,1.038 (0.547 to 2.291)
trt_004,Any psychotherapy,trt_006,Behavioural therapies individual,0.5260461160006563,-0.45321955107219664,1.3479077313101753,0.526 (-0.453 to 1.348)
trt_005,Attention placebo,trt_006,Behavioural therapies individual,0.4850114683699568,-0.7514277407098358,1.487140352404687,0.485 (-0.751 to 1.487)
trt_007,Behavioural therapies individual + AD,trt_006,Behavioural therapies individual,1.164932143163855,0.5248818178102546,2.913161891060075,1.165 (0.525 to 2.913)
trt_008,Cognitive and cognitive behavioural therapies group,trt_006,Behavioural therapies individual,1.3012082152286792,0.5581042295759822,2.855908661591724,1.301 (0.558 to 2.856)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_006,Behavioural therapies individual,1.3711544673355502,0.5562632406960335,3.2629278965797894,1.371 (0.556 to 3.263)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_006,Behavioural therapies individual,1.2099793413959108,0.5585080670573961,2.5255533147216855,1.210 (0.559 to 2.526)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_006,Behavioural therapies individual,1.5845205138117022,0.5590956890440753,3.4072613419759814,1.585 (0.559 to 3.407)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_006,Behavioural therapies individual,1.5289291463361918,0.5588158729970355,3.5016166566063873,1.529 (0.559 to 3.502)
trt_013,Counselling individual,trt_006,Behavioural therapies individual,1.1244208662760127,0.5535233043232377,2.5120539805153594,1.124 (0.554 to 2.512)
trt_014,Counselling individual + AD,trt_006,Behavioural therapies individual,0.8626855057782412,-0.24013733416119246,2.477996059921601,0.863 (-0.240 to 2.478)
trt_015,Counselling individual + placebo,trt_006,Behavioural therapies individual,0.6900499636289866,-0.971750024555485,2.5092116283939947,0.690 (-0.972 to 2.509)
trt_016,Exercise group,trt_006,Behavioural therapies individual,1.2670624046705117,0.5566434534576712,2.885393467926,1.267 (0.557 to 2.885)
trt_017,Exercise group + AD,trt_006,Behavioural therapies individual,2.551613207297486,0.5591020367943775,5.785697688248039,2.552 (0.559 to 5.786)
trt_018,Exercise individual,trt_006,Behavioural therapies individual,1.1966057106106693,0.55445600305449,2.7316526527002796,1.197 (0.554 to 2.732)
trt_019,Exercise individual + AD,trt_006,Behavioural therapies individual,1.516148660112678,0.5584902117147369,3.4831657472036373,1.516 (0.558 to 3.483)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_006,Behavioural therapies individual,1.0421599395275443,0.5394231480342808,2.3787070542124096,1.042 (0.539 to 2.379)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_006,Behavioural therapies individual,1.1431419939579988,0.5496991925506018,2.6462934807677585,1.143 (0.550 to 2.646)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_006,Behavioural therapies individual,1.0194199901916512,0.40520476252878984,2.465681116094007,1.019 (0.405 to 2.466)
trt_023,Light therapy,trt_006,Behavioural therapies individual,1.254474293858346,0.5485205487916751,3.093186246174275,1.254 (0.549 to 3.093)
trt_024,Light therapy + AD,trt_006,Behavioural therapies individual,1.404709048454562,0.5578182565446347,3.247724046851747,1.405 (0.558 to 3.248)
trt_025,Mindfulness or meditation group,trt_006,Behavioural therapies individual,2.91872284033018,0.5591020367943775,6.646082431266154,2.919 (0.559 to 6.646)
trt_026,Mirtazapine,trt_006,Behavioural therapies individual,1.1364111732059072,0.5561377770273047,2.457237971703285,1.136 (0.556 to 2.457)
trt_027,Music therapy group,trt_006,Behavioural therapies individual,1.1849346161433674,0.32675557585563964,3.21094634028744,1.185 (0.327 to 3.211)
trt_028,No treatment,trt_006,Behavioural therapies individual,0.8524928994792602,0.29130586367204764,1.9004209961723728,0.852 (0.291 to 1.900)
trt_029,Peer support group,trt_006,Behavioural therapies individual,1.382038429035752,0.5510287350655022,3.485960924164358,1.382 (0.551 to 3.486)
trt_030,Peer support group + AD,trt_006,Behavioural therapies individual,1.4424759022128295,0.5540807801485961,3.6040584274446767,1.442 (0.554 to 3.604)
trt_031,Placebo,trt_006,Behavioural therapies individual,0.8312121603395364,0.2930785095095751,1.8151375653588053,0.831 (0.293 to 1.815)
trt_032,Problem solving group,trt_006,Behavioural therapies individual,2.2907816966862677,0.5591020367943775,5.120233493591301,2.291 (0.559 to 5.120)
trt_033,Problem solving individual,trt_006,Behavioural therapies individual,1.2757910820396006,0.5576570119244817,2.8567865653412943,1.276 (0.558 to 2.857)
trt_034,Psychoeducation group,trt_006,Behavioural therapies individual,1.4709322206653297,0.5551053356807313,3.670120292700609,1.471 (0.555 to 3.670)
trt_035,Psychoeducation group + AD,trt_006,Behavioural therapies individual,0.9501825117341067,0.031358855461398855,2.5602100173788687,0.950 (0.031 to 2.560)
trt_036,Relaxation individual + AD,trt_006,Behavioural therapies individual,1.2098434032646592,0.5199590617814889,3.0951334885995103,1.210 (0.520 to 3.095)
trt_037,Relaxation individual + placebo,trt_006,Behavioural therapies individual,0.8947582979010406,-0.09972390393571959,2.466455009044433,0.895 (-0.100 to 2.466)
trt_038,SNRIs,trt_006,Behavioural therapies individual,1.1174859616438793,0.5562094604042573,2.395129889816423,1.117 (0.556 to 2.395)
trt_039,SSRIs,trt_006,Behavioural therapies individual,1.0894419700457383,0.5553038891588908,2.3304275523369995,1.089 (0.555 to 2.330)
trt_040,Self-help,trt_006,Behavioural therapies individual,1.0928938733748574,0.5521796518500114,2.4138633748029936,1.093 (0.552 to 2.414)
trt_041,Self-help with support,trt_006,Behavioural therapies individual,1.0802694263429276,0.5518403739370673,2.3760785332239043,1.080 (0.552 to 2.376)
trt_042,Sham acupuncture,trt_006,Behavioural therapies individual,0.9177911450425136,0.24679723714243615,2.21738234006225,0.918 (0.247 to 2.217)
trt_043,Short-term psychodynamic psychotherapies individual,trt_006,Behavioural therapies individual,1.1069033307115563,0.5533655397691387,2.436258084299855,1.107 (0.553 to 2.436)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_006,Behavioural therapies individual,0.9853224540943889,0.12065929729083674,2.6121953148907227,0.985 (0.121 to 2.612)
trt_045,TAU,trt_006,Behavioural therapies individual,0.9692620815758247,0.4910977004155938,2.1747769360842315,0.969 (0.491 to 2.175)
trt_046,TCAs,trt_006,Behavioural therapies individual,1.1316482802435026,0.5568281234312614,2.4135327544415035,1.132 (0.557 to 2.414)
trt_047,Trazodone,trt_006,Behavioural therapies individual,1.0147676872103457,0.5442397140584458,2.235930037262648,1.015 (0.544 to 2.236)
trt_048,Waitlist,trt_006,Behavioural therapies individual,0.39281428208963654,-0.6327359246692122,0.9872160344155216,0.393 (-0.633 to 0.987)
trt_049,Yoga group,trt_006,Behavioural therapies individual,1.2191664171377956,0.5494074935653239,2.9443149065370235,1.219 (0.549 to 2.944)
trt_050,Yoga group + AD,trt_006,Behavioural therapies individual,1.6328249321475599,0.5571656993059109,4.0739737395071165,1.633 (0.557 to 4.074)
trt_001,Acupuncture,trt_007,Behavioural therapies individual + AD,0.46980770435358493,-0.6987357471457165,1.369918633484992,0.470 (-0.699 to 1.370)
trt_002,Acupuncture + AD,trt_007,Behavioural therapies individual + AD,0.8462168006359797,0.056215745655997996,2.1237771523251414,0.846 (0.056 to 2.124)
trt_003,Any AD,trt_007,Behavioural therapies individual + AD,0.17549440309576925,-1.2422844900102623,0.7285279160748617,0.175 (-1.242 to 0.729)
trt_004,Any psychotherapy,trt_007,Behavioural therapies individual + AD,-0.3366291789898443,-2.6135165309048407,0.6560908187038816,-0.337 (-2.614 to 0.656)
trt_005,Attention placebo,trt_007,Behavioural therapies individual + AD,-0.37766382662054376,-2.633099177930675,0.6547401458147921,-0.378 (-2.633 to 0.655)
trt_006,Behavioural therapies individual,trt_007,Behavioural therapies individual + AD,-0.5604184468171459,-2.9131618910600756,0.6533166038228623,-0.560 (-2.913 to 0.653)
trt_008,Cognitive and cognitive behavioural therapies group,trt_007,Behavioural therapies individual + AD,0.43853292023817875,-0.7757237513941565,1.3191287923193242,0.439 (-0.776 to 1.319)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_007,Behavioural therapies individual + AD,0.5084791723450496,-0.8411207186063387,1.654943206849919,0.508 (-0.841 to 1.655)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_007,Behavioural therapies individual + AD,0.3473040464054101,-0.8738866185521945,1.0519763212841118,0.347 (-0.874 to 1.052)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_007,Behavioural therapies individual + AD,0.7218452188212017,-0.18624225868360733,1.8722751168620677,0.722 (-0.186 to 1.872)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_007,Behavioural therapies individual + AD,0.6662538513456912,-0.47620672677102044,1.926332419141002,0.666 (-0.476 to 1.926)
trt_013,Counselling individual,trt_007,Behavioural therapies individual + AD,0.261745571285512,-1.1440246338461184,0.9819297459859588,0.262 (-1.144 to 0.982)
trt_014,Counselling individual + AD,trt_007,Behavioural therapies individual + AD,1.02107877406537e-5,-1.6275825927058665,0.6609825987197809,0.000 (-1.628 to 0.661)
trt_015,Counselling individual + placebo,trt_007,Behavioural therapies individual + AD,-0.17262533136151398,-2.455121606481497,0.6732785741207379,-0.173 (-2.455 to 0.673)
trt_016,Exercise group,trt_007,Behavioural therapies individual + AD,0.4043871096800112,-0.9160019219839376,1.325095377484986,0.404 (-0.916 to 1.325)
trt_017,Exercise group + AD,trt_007,Behavioural therapies individual + AD,1.6889379123069854,0.5577290267709802,4.176974995083666,1.689 (0.558 to 4.177)
trt_018,Exercise individual,trt_007,Behavioural therapies individual + AD,0.3339304156201688,-1.0447847404147157,1.167890020280964,0.334 (-1.045 to 1.168)
trt_019,Exercise individual + AD,trt_007,Behavioural therapies individual + AD,0.6534733651221772,-0.507736816733001,1.898491879262356,0.653 (-0.508 to 1.898)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_007,Behavioural therapies individual + AD,0.1794846445370438,-1.319499966988782,0.8229013470807821,0.179 (-1.319 to 0.823)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_007,Behavioural therapies individual + AD,0.2804666989674982,-1.1597176444298218,1.0742592898249992,0.280 (-1.160 to 1.074)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_007,Behavioural therapies individual + AD,0.15674469520115053,-1.470125854230656,0.8885102911929307,0.157 (-1.470 to 0.889)
